 Mini_CREATE               SWAT+ Jan 11 2024        MODULAR Rev 2024.61.0                                 
  jday   mon   day    yr    unit  gis_id  name                  precip     snofall      snomlt    surq_gen        latq    wateryld        perc          et     ecanopy      eplant       esoil   surq_cont          cn     sw_init    sw_final      sw_ave      sw_300    sno_init   sno_final     snopack         pet       qtile         irr  surq_runon  latq_runon    overbank    surq_cha    surq_res     surq_ls    latq_cha    latq_res     latq_ls     gwsoilq       satex  satex_chan   sw_change     lagsurf     laglatq    lagsatex    wet_evap
                                                                  mm            mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm         ---          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm          mm
    365    12    31  2021     52       0  rtu052               833.765      79.590      79.983     548.828       0.000     548.828       0.000     550.510      42.344      81.638     426.528     548.828       0.000      20.448      13.326      11.921      11.824      20.045       0.000       1.537     628.172       0.000       0.000       0.000       2.660       0.000       0.000       0.000     548.828       0.000       0.000       0.000       0.000       0.000       0.000      -0.273       0.356       0.001       0.000     220.163
    365    12    31  2021     53       0  rtu053               833.765      79.588      79.981     575.777       0.000     575.777       0.000     581.959      52.112     159.441     370.407     575.777       0.000      33.659      14.381      37.149      15.765      20.044       0.000       1.537     628.137       0.000       0.000       0.000      79.163       0.000       0.000       0.000     575.777       0.000       0.000       0.000       0.000       0.000       0.000      -0.739       1.152       0.002       0.000     191.374
    365    12    31  2021     54       0  rtu054               833.765      79.588      79.980     547.953       0.000     547.953       0.000     549.137      42.136      79.005     427.996     547.953       0.000      20.131      13.312      11.723      11.721      20.044       0.000       1.537     628.136       0.000       0.000       0.000       0.000       0.000       0.000       0.000     547.953       0.000       0.000       0.000       0.000       0.000       0.000      -0.261       0.360       0.001       0.000     220.890
    365    12    31  2021     55       0  rtu055               826.870      80.573      80.755     202.232      63.122     265.354      75.987     485.473      14.219      39.124     432.130     202.236      94.612     291.896     309.045     288.348      29.671      17.388       0.000       1.521     629.981       0.000       0.000       0.000       0.000       0.000       0.000       0.000     202.236       0.000       0.000      63.122       0.000       0.000       0.000       0.657       3.139    3907.344       0.000       0.000
    365    12    31  2021     56       0  rtu056               826.870      80.606      80.777       0.413       7.247       7.660     298.665     520.863      11.826      32.400     476.637       0.413      12.467     287.112     296.187     252.634      48.001      17.388       0.000       1.521     629.977       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.413       0.000       0.000       7.247       0.000       0.000       0.000       0.348       0.022      19.180       0.000       0.000
    365    12    31  2021     57       0  rtu057               826.870      80.581      80.763     173.741      13.476     187.216      95.211     544.307      13.797      33.050     497.459     173.747      92.463     339.161     359.509     343.574      35.176      17.388       0.000       1.521     629.999       0.000       0.000       0.000       0.000       0.000       0.000       0.000     173.747       0.000       0.000      13.476       0.000       0.000       0.000       0.780       3.728     834.151       0.000       0.000
    365    12    31  2021     58       0  rtu058               826.870      80.573      80.755     507.451      70.242     577.693      83.673     512.783      11.721      31.008     470.054     507.453      95.364     308.760     322.949     310.302      31.566      17.388       0.000       1.521     630.000       0.000       0.000     339.523       7.684       0.000       0.000       0.000     507.453       0.000       0.000      70.242       0.000       0.000       0.000       0.544       2.334    4348.080       0.000       0.000
    365    12    31  2021     59       0  rtu059               826.870      80.530      80.714     176.369       8.977     185.347      95.728     545.640      13.003      28.491     504.146     176.375      92.564     340.055     361.029     345.252      35.552      17.388       0.000       1.521     629.995       0.000       0.000       0.000       0.000       0.000       0.000       0.000     176.375       0.000       0.000       8.977       0.000       0.000       0.000       0.804       3.549     555.718       0.000       0.000
    365    12    31  2021     60       0  rtu060               826.870      80.575      80.757     251.522     260.853     512.375      83.180     516.423      12.118      35.828     468.477     251.525      88.722     305.449     296.783     272.036      31.766      17.388       0.000       1.521     629.985       0.000       0.000     191.896      92.184       0.000       0.000       0.000     251.525       0.000       0.000     260.853       0.000       0.000       0.000      -0.332       1.664    3940.270       0.000       0.000
    365    12    31  2021     61       0  rtu061               826.870      80.546      80.727       1.497       1.166       2.663     353.035     487.029      16.025      45.709     425.295       1.497      42.498     184.452     199.925     159.639      29.855      17.388       0.000       1.521     629.955       0.000       0.000      15.473       0.310       0.000       0.000       0.000       1.497       0.000       0.000       1.166       0.000       0.000       0.000       0.593       0.061       3.988       0.000       0.000
    365    12    31  2021     62       0  rtu062               826.870      80.577      80.748    1719.108      11.413    1730.521    2119.821     552.849      10.745      30.897     511.207    1719.163      45.822     359.212     398.942     317.954      42.824      17.388       0.000       1.521     629.951       0.000       0.000    3516.266      60.966       0.000    1719.163       0.000       0.000      11.413       0.000       0.000       0.000       0.000       0.000       1.523      35.501      39.047       0.000       0.000
    365    12    31  2021     63       0  rtu063               826.870      80.567      80.749       3.200       0.254       3.454     359.244     490.806      14.273      40.831     435.702       3.200      42.455     261.877     273.133     236.860      31.089      17.388       0.000       1.521     629.977       0.000       0.000      25.962       0.437       0.000       0.000       0.000       3.200       0.000       0.000       0.254       0.000       0.000       0.000       0.431       0.187       3.833       0.000       0.000
    365    12    31  2021     64       0  rtu064               826.870      80.557      80.739       1.374     130.156     131.530     167.516     528.099      17.454      59.162     451.483       1.374      23.191     275.982     285.847     239.093      46.975      17.388       0.000       1.521     629.986       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.374       0.000       0.000     130.156       0.000       0.000       0.000       0.378       0.008     344.479       0.000       0.000
    365    12    31  2021     65       0  rtu065               826.870      80.546      80.728       1.501     122.954     124.455     177.250     525.440      16.437      49.292     459.711       1.500      23.728     276.651     286.588     241.446      47.441      17.388       0.000       1.521     629.984       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.500       0.000       0.000     122.954       0.000       0.000       0.000       0.381       0.014     325.418       0.000       0.000
    365    12    31  2021     66       0  rtu066               826.870      80.573      80.755       1.023     145.431     146.454     152.816     527.935      17.964      54.682     455.290       1.022      22.439     274.819     283.184     237.635      47.114      17.388       0.000       1.521     629.981       0.000       0.000       0.000       0.000       0.000       0.000       0.000       1.022       0.000       0.000     145.431       0.000       0.000       0.000       0.321       0.004     384.907       0.000       0.000
    365    12    31  2021     67       0  rtu067               826.870      80.572      80.753       0.000      65.377      65.378     272.974     488.700      13.436      32.302     442.961       0.000      19.839     229.110     241.562     204.704      32.373      17.388       0.000       1.521     629.971       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000       0.000      65.377       0.000       0.000       0.000       0.477       0.000     195.522       0.000       0.000
